"goodreads_29747","kindle_18231","0.9"
"goodreads_7061","kindle_12516","0.92"
"goodreads_679","kindle_25175","0.974"
"goodreads_15233","kindle_31371","0.9380000000000001"
"goodreads_15802","kindle_4689","0.98"
"goodreads_11592","kindle_26630","0.988"
"goodreads_50552","kindle_8304","0.996"
"goodreads_29681","kindle_10145","0.996"
"goodreads_15348","kindle_14949","0.9"
"goodreads_15847","kindle_3934","0.996"
"goodreads_4470","kindle_30632","1.0"
"goodreads_20364","kindle_27167","0.9"
"goodreads_18769","kindle_24903","0.9"
"goodreads_38110","kindle_29500","1.0"
"goodreads_2074","kindle_611","0.9"
"goodreads_39347","kindle_5406","1.0"
"goodreads_49336","kindle_38066","0.9"
"goodreads_32707","kindle_29895","1.0"
"goodreads_2124","kindle_11035","0.96"
"goodreads_520","kindle_24574","0.994"
"goodreads_41208","kindle_2427","0.972"
"goodreads_31515","kindle_25258","1.0"
"goodreads_515","kindle_8260","0.9380000000000001"
"goodreads_8501","kindle_7161","0.926"
"goodreads_32576","kindle_2502","0.9"
"goodreads_6074","kindle_21695","0.984"
"goodreads_17112","kindle_47178","0.9460000000000001"
"goodreads_3738","kindle_17349","0.9"
"goodreads_47745","kindle_21946","0.9"
"goodreads_27657","kindle_16859","0.9"
"goodreads_21047","kindle_28382","1.0"
"goodreads_400","kindle_7853","0.962"
"goodreads_9296","kindle_10630","0.964"
"goodreads_1442","kindle_47783","0.9"
"goodreads_23537","kindle_3477","0.98"
"goodreads_115","kindle_1296","0.9500000000000001"
"goodreads_51639","kindle_41421","1.0"
"goodreads_46675","kindle_7886","0.984"
"goodreads_32666","kindle_46443","0.9"
"goodreads_40020","kindle_11348","1.0"
"goodreads_13090","kindle_25273","0.984"
"goodreads_4536","kindle_1155","0.906"
"goodreads_1169","kindle_10129","0.972"
"goodreads_98","kindle_27240","0.9460000000000001"
"goodreads_1048","kindle_27756","0.992"
"goodreads_2187","kindle_7881","0.98"
"goodreads_13038","kindle_47495","0.98"
"goodreads_3018","kindle_25480","0.998"
"goodreads_13233","kindle_13467","0.9"
"goodreads_766","kindle_19383","1.0"
"goodreads_8681","kindle_29127","0.962"
"goodreads_9162","kindle_31941","0.9"
"goodreads_17357","kindle_47539","0.9460000000000001"
"goodreads_4043","kindle_28256","0.9560000000000001"
"goodreads_21607","kindle_3478","0.9"
"goodreads_27456","kindle_26029","0.992"
"goodreads_23901","kindle_25541","0.974"
"goodreads_1609","kindle_27800","0.9560000000000001"
"goodreads_36620","kindle_46611","0.996"
"goodreads_52906","kindle_13468","0.964"
"goodreads_1164","kindle_9602","0.936"
"goodreads_42614","kindle_19850","0.9"
"goodreads_795","kindle_41183","0.9"
"goodreads_3234","kindle_44676","0.9460000000000001"
"goodreads_4628","kindle_28066","0.974"
"goodreads_4657","kindle_3183","0.9"
"goodreads_1","kindle_5559","0.974"
"goodreads_4822","kindle_30594","0.98"
"goodreads_23408","kindle_14622","0.9"
"goodreads_494","kindle_47906","0.966"
"goodreads_53225","kindle_48732","0.964"
"goodreads_12354","kindle_29112","0.9460000000000001"
"goodreads_21618","kindle_25326","0.9"
"goodreads_49452","kindle_9732","0.984"
"goodreads_4073","kindle_25554","0.9480000000000001"
"goodreads_41440","kindle_9845","0.9"
"goodreads_12306","kindle_26907","0.9500000000000001"
"goodreads_48110","kindle_46443","0.968"
"goodreads_12549","kindle_21151","1.0"
"goodreads_2760","kindle_1821","0.978"
"goodreads_38137","kindle_8257","0.992"
"goodreads_47009","kindle_39103","1.0"
"goodreads_118","kindle_39037","0.984"
"goodreads_39374","kindle_41222","0.984"
"goodreads_2128","kindle_26081","0.9"
"goodreads_17625","kindle_12475","0.96"
"goodreads_1358","kindle_11998","1.0"
"goodreads_48155","kindle_28243","0.998"
"goodreads_36","kindle_771","0.9"
"goodreads_2057","kindle_5184","0.9"
"goodreads_5917","kindle_31111","0.9"
"goodreads_26603","kindle_47978","0.9"
"goodreads_31161","kindle_2582","0.984"
"goodreads_432","kindle_735","0.994"
"goodreads_21383","kindle_46740","0.9460000000000001"
"goodreads_18665","kindle_25070","0.9"
"goodreads_8666","kindle_4888","0.998"
"goodreads_49139","kindle_21748","0.9380000000000001"
"goodreads_25178","kindle_160","0.982"
"goodreads_47256","kindle_36967","0.992"
"goodreads_34182","kindle_17942","0.928"
"goodreads_4915","kindle_30670","0.9"
"goodreads_44172","kindle_25199","0.9"
"goodreads_4213","kindle_32762","0.984"
"goodreads_27798","kindle_27012","0.998"
"goodreads_27997","kindle_3735","0.9380000000000001"
"goodreads_12638","kindle_1235","0.9400000000000001"
"goodreads_50224","kindle_24903","0.9"
"goodreads_41706","kindle_36343","1.0"
"goodreads_158","kindle_2653","0.906"
"goodreads_11251","kindle_46443","0.9"
"goodreads_173","kindle_40908","0.9580000000000001"
"goodreads_5870","kindle_21066","0.996"
"goodreads_7157","kindle_3366","0.918"
"goodreads_44858","kindle_38281","1.0"
"goodreads_18397","kindle_45987","0.9"
"goodreads_8021","kindle_3959","0.9"
"goodreads_10023","kindle_3551","0.9"
"goodreads_26963","kindle_47628","0.984"
"goodreads_1563","kindle_8223","0.9"
"goodreads_2346","kindle_34582","0.996"
"goodreads_5123","kindle_1564","0.96"
"goodreads_178","kindle_46440","0.912"
"goodreads_29457","kindle_14076","1.0"
"goodreads_19297","kindle_22043","0.936"
"goodreads_29531","kindle_13629","0.988"
"goodreads_9036","kindle_33831","0.912"
"goodreads_5375","kindle_28024","0.978"
"goodreads_19531","kindle_24998","0.9540000000000001"
"goodreads_42946","kindle_32707","1.0"
"goodreads_19126","kindle_1296","0.9500000000000001"
"goodreads_43878","kindle_5094","0.98"
"goodreads_18932","kindle_47772","0.9"
"goodreads_15263","kindle_1207","1.0"
"goodreads_11775","kindle_14588","0.97"
"goodreads_13891","kindle_8152","0.9520000000000001"
"goodreads_29205","kindle_14064","1.0"
"goodreads_24213","kindle_1996","1.0"
"goodreads_5136","kindle_11226","0.968"
"goodreads_38717","kindle_31877","0.93"
"goodreads_2113","kindle_28063","0.98"
"goodreads_34456","kindle_24996","0.9"
"goodreads_12468","kindle_21061","0.972"
"goodreads_44612","kindle_7396","0.998"
"goodreads_8391","kindle_12074","0.994"
"goodreads_98","kindle_13308","0.9"
"goodreads_20857","kindle_30009","1.0"
"goodreads_39161","kindle_35947","0.984"
"goodreads_16808","kindle_41093","0.976"
"goodreads_40518","kindle_3960","0.9"
"goodreads_23511","kindle_28338","0.978"
"goodreads_30700","kindle_18002","0.996"
"goodreads_17057","kindle_3115","0.936"
"goodreads_53295","kindle_13501","1.0"
"goodreads_9389","kindle_37042","0.9"
"goodreads_6075","kindle_7307","0.9540000000000001"
"goodreads_45047","kindle_949","1.0"
"goodreads_822","kindle_25140","0.92"
"goodreads_155","kindle_25328","0.976"
"goodreads_39216","kindle_1821","0.936"
"goodreads_2630","kindle_7880","0.966"
"goodreads_7810","kindle_10065","0.97"
"goodreads_18019","kindle_710","1.0"
"goodreads_1105","kindle_986","0.9400000000000001"
"goodreads_21293","kindle_45416","0.986"
"goodreads_18053","kindle_1897","1.0"
"goodreads_25989","kindle_11673","0.994"
"goodreads_1099","kindle_27108","1.0"
"goodreads_1514","kindle_8127","0.988"
"goodreads_3249","kindle_27754","0.9"
"goodreads_37140","kindle_7499","0.918"
"goodreads_18954","kindle_46441","0.984"
"goodreads_18789","kindle_25569","0.9"
"goodreads_1043","kindle_7852","0.97"
"goodreads_29268","kindle_10003","0.9420000000000001"
"goodreads_957","kindle_43971","0.9"
"goodreads_6857","kindle_44264","0.904"
"goodreads_20807","kindle_17186","0.998"
"goodreads_110","kindle_9799","0.9"
"goodreads_278","kindle_2657","0.9580000000000001"
"goodreads_48544","kindle_28138","0.908"
"goodreads_49194","kindle_292","0.986"
"goodreads_38263","kindle_47308","0.974"
"goodreads_710","kindle_46449","0.9560000000000001"
"goodreads_7598","kindle_4591","0.9480000000000001"
"goodreads_4668","kindle_7030","0.9"
"goodreads_86","kindle_31110","0.98"
"goodreads_4172","kindle_83","0.96"
"goodreads_36636","kindle_38930","0.904"
"goodreads_51277","kindle_27342","0.982"
"goodreads_45239","kindle_33751","0.906"
"goodreads_7605","kindle_21904","0.9480000000000001"
"goodreads_5983","kindle_39005","0.9"
"goodreads_4598","kindle_25582","0.9440000000000001"
"goodreads_11211","kindle_1542","0.9420000000000001"
"goodreads_37318","kindle_28008","0.968"
"goodreads_25421","kindle_31229","0.9460000000000001"
"goodreads_43799","kindle_12585","0.97"
"goodreads_19837","kindle_47733","0.918"
"goodreads_1275","kindle_19388","0.9"
"goodreads_20945","kindle_25285","0.998"
"goodreads_467","kindle_27176","0.9"
"goodreads_52710","kindle_25741","1.0"
"goodreads_46558","kindle_41133","0.9"
"goodreads_37202","kindle_26981","0.982"
"goodreads_11866","kindle_26695","0.998"
"goodreads_24195","kindle_2651","0.984"
"goodreads_1229","kindle_5092","0.972"
"goodreads_16408","kindle_26108","1.0"
"goodreads_53848","kindle_21710","0.976"
"goodreads_53284","kindle_4442","0.9"
"goodreads_32882","kindle_4859","0.98"
"goodreads_32143","kindle_11079","1.0"
"goodreads_9340","kindle_25002","0.904"
"goodreads_42340","kindle_25152","0.9"
"goodreads_41879","kindle_2582","0.996"
"goodreads_24165","kindle_1567","0.9"
"goodreads_34","kindle_3245","1.0"
"goodreads_45603","kindle_17568","0.97"
"goodreads_1712","kindle_48196","0.9"
"goodreads_47686","kindle_46378","1.0"
"goodreads_32780","kindle_935","0.99"
"goodreads_5692","kindle_24641","0.964"
"goodreads_50034","kindle_19613","0.964"
"goodreads_40586","kindle_25719","0.934"
"goodreads_51901","kindle_500","0.986"
"goodreads_1526","kindle_15319","0.9"
"goodreads_11939","kindle_15643","1.0"
"goodreads_17983","kindle_5094","0.932"
"goodreads_49292","kindle_43353","1.0"
"goodreads_5879","kindle_46655","0.902"
"goodreads_1136","kindle_25218","0.974"
"goodreads_44700","kindle_1453","0.924"
"goodreads_40255","kindle_30099","1.0"
"goodreads_8196","kindle_19667","0.9"
"goodreads_5705","kindle_28166","0.986"
"goodreads_26508","kindle_1821","0.936"
"goodreads_7758","kindle_3297","0.972"
"goodreads_10777","kindle_25402","0.998"
"goodreads_33712","kindle_5127","0.974"
"goodreads_1186","kindle_41003","1.0"
"goodreads_15410","kindle_25743","0.992"
"goodreads_43062","kindle_16079","0.968"
"goodreads_49907","kindle_30599","1.0"
"goodreads_39142","kindle_8283","1.0"
"goodreads_14123","kindle_25417","0.972"
"goodreads_7984","kindle_33953","0.916"
"goodreads_28177","kindle_45487","0.9"
"goodreads_8207","kindle_1215","1.0"
"goodreads_5989","kindle_24995","0.9"
"goodreads_22952","kindle_12195","0.9520000000000001"
"goodreads_34936","kindle_12491","0.9"
"goodreads_37052","kindle_20088","0.998"
"goodreads_13282","kindle_30046","0.9"
"goodreads_23253","kindle_10648","0.9"
"goodreads_5155","kindle_25274","0.96"
"goodreads_52204","kindle_48186","0.9500000000000001"
"goodreads_23807","kindle_26294","0.9540000000000001"
"goodreads_2677","kindle_4231","0.998"
"goodreads_2293","kindle_12723","0.96"
"goodreads_119","kindle_8303","0.98"
"goodreads_50286","kindle_47364","0.9480000000000001"
"goodreads_47583","kindle_10249","0.9"
"goodreads_44646","kindle_40291","0.9500000000000001"
"goodreads_7726","kindle_27033","0.924"
"goodreads_33902","kindle_12659","0.988"
"goodreads_331","kindle_2551","0.968"
"goodreads_32046","kindle_2254","0.9380000000000001"
"goodreads_9624","kindle_26863","0.996"
"goodreads_50305","kindle_13515","0.9520000000000001"
"goodreads_21241","kindle_24538","1.0"
"goodreads_31514","kindle_26767","0.988"
"goodreads_20126","kindle_14950","0.974"
"goodreads_198","kindle_24885","0.9"
"goodreads_45435","kindle_21366","0.996"
"goodreads_31698","kindle_11006","0.966"
"goodreads_21815","kindle_3579","0.9"
"goodreads_29653","kindle_3291","0.918"
"goodreads_14979","kindle_38044","0.9"
"goodreads_235","kindle_272","0.972"
"goodreads_23891","kindle_771","0.934"
"goodreads_24099","kindle_48027","0.924"
"goodreads_47674","kindle_4592","0.9"
"goodreads_41712","kindle_26146","0.974"
"goodreads_15020","kindle_3946","0.98"
"goodreads_10804","kindle_10582","1.0"
"goodreads_45102","kindle_35417","0.9580000000000001"
"goodreads_4130","kindle_24628","0.972"
"goodreads_52616","kindle_3288","0.968"
"goodreads_49924","kindle_11319","0.988"
"goodreads_15483","kindle_1410","0.986"
"goodreads_48207","kindle_11770","0.9540000000000001"
"goodreads_8221","kindle_41208","0.99"
"goodreads_4597","kindle_2954","0.9480000000000001"
"goodreads_21752","kindle_2958","0.9460000000000001"
"goodreads_15574","kindle_2331","0.916"
"goodreads_5778","kindle_888","0.976"
"goodreads_3172","kindle_26871","0.984"
"goodreads_38808","kindle_39678","0.926"
"goodreads_27205","kindle_1889","0.968"
"goodreads_9285","kindle_193","0.9440000000000001"
"goodreads_36336","kindle_6526","1.0"
"goodreads_4897","kindle_25439","0.968"
"goodreads_8857","kindle_6395","0.9380000000000001"
"goodreads_906","kindle_10298","0.968"
"goodreads_21423","kindle_11210","0.9"
"goodreads_33750","kindle_3335","0.904"
"goodreads_22014","kindle_9845","0.9"
"goodreads_12074","kindle_21264","0.9500000000000001"
"goodreads_15034","kindle_25002","0.916"
"goodreads_50662","kindle_47598","0.994"
"goodreads_35525","kindle_12690","0.9"
"goodreads_45278","kindle_8295","0.9"
"goodreads_24493","kindle_10745","0.9"
"goodreads_48396","kindle_8519","0.936"
"goodreads_73","kindle_25326","0.9"
"goodreads_45812","kindle_25913","0.9"
"goodreads_40233","kindle_43841","0.9520000000000001"
"goodreads_13998","kindle_34569","0.966"
"goodreads_29736","kindle_531","1.0"
"goodreads_2982","kindle_35906","0.926"
"goodreads_21919","kindle_1821","0.9"
"goodreads_1941","kindle_2651","0.974"
"goodreads_28416","kindle_8228","0.96"
"goodreads_13603","kindle_35182","0.974"
"goodreads_418","kindle_3608","0.992"
"goodreads_15840","kindle_24825","0.9480000000000001"
"goodreads_26190","kindle_15590","0.9400000000000001"
"goodreads_493","kindle_41598","0.9"
"goodreads_42776","kindle_11721","0.972"
"goodreads_24899","kindle_11864","0.9"
"goodreads_38013","kindle_1084","0.9"
"goodreads_28175","kindle_8883","0.9520000000000001"
"goodreads_35392","kindle_20801","0.998"
"goodreads_11394","kindle_2218","0.9"
"goodreads_23945","kindle_311","0.912"
"goodreads_49711","kindle_10565","0.99"
"goodreads_815","kindle_24638","0.9"
"goodreads_37725","kindle_31294","0.988"
"goodreads_9864","kindle_22880","0.994"
"goodreads_5322","kindle_19200","0.92"
"goodreads_19424","kindle_2648","0.902"
"goodreads_2297","kindle_6482","0.9"
"goodreads_39893","kindle_2699","0.916"
"goodreads_1452","kindle_22050","0.9"
"goodreads_53373","kindle_27206","0.9400000000000001"
"goodreads_12783","kindle_18878","0.9"
"goodreads_7796","kindle_468","1.0"
"goodreads_8884","kindle_3255","0.9440000000000001"
"goodreads_15945","kindle_4574","0.974"
"goodreads_34233","kindle_37987","0.996"
"goodreads_29861","kindle_9778","0.936"
"goodreads_31119","kindle_44441","1.0"
"goodreads_51937","kindle_1414","0.97"
"goodreads_17568","kindle_35276","0.996"
"goodreads_49626","kindle_46443","0.902"
"goodreads_45537","kindle_24941","0.9"
"goodreads_34793","kindle_44074","1.0"
"goodreads_859","kindle_21076","0.9"
"goodreads_7174","kindle_48139","0.9400000000000001"
"goodreads_51939","kindle_13710","0.978"
"goodreads_44076","kindle_12851","0.926"
"goodreads_53069","kindle_19886","1.0"
"goodreads_8835","kindle_12790","0.9440000000000001"
"goodreads_3410","kindle_18183","1.0"
"goodreads_37407","kindle_3569","1.0"
"goodreads_1061","kindle_691","0.984"
"goodreads_41144","kindle_7820","0.902"
"goodreads_29261","kindle_44679","0.912"
"goodreads_15613","kindle_13508","0.9"
"goodreads_25905","kindle_35995","1.0"
"goodreads_26285","kindle_9893","0.9"
"goodreads_24757","kindle_5864","1.0"
"goodreads_33840","kindle_45198","1.0"
"goodreads_11","kindle_270","0.9520000000000001"
"goodreads_142","kindle_24946","0.9"
"goodreads_29724","kindle_47597","0.9"
"goodreads_51904","kindle_47929","0.972"
"goodreads_5426","kindle_1237","0.932"
"goodreads_28127","kindle_2450","1.0"
"goodreads_3901","kindle_3477","1.0"
"goodreads_25114","kindle_5209","1.0"
"goodreads_21652","kindle_980","0.9440000000000001"
"goodreads_689","kindle_7499","0.962"
"goodreads_3641","kindle_21903","1.0"
"goodreads_25575","kindle_43975","1.0"
"goodreads_33857","kindle_21148","0.9520000000000001"
"goodreads_14180","kindle_3037","0.968"
"goodreads_20762","kindle_24698","0.962"
"goodreads_34417","kindle_1047","0.966"
"goodreads_34314","kindle_46770","0.978"
"goodreads_44266","kindle_45904","1.0"
"goodreads_35576","kindle_36375","0.9"
"goodreads_33749","kindle_25199","0.9"
"goodreads_40936","kindle_284","0.936"
"goodreads_29861","kindle_3199","0.9"
"goodreads_6025","kindle_2393","0.922"
"goodreads_43971","kindle_26879","0.9"
"goodreads_12127","kindle_29272","0.9"
"goodreads_10450","kindle_27022","0.96"
"goodreads_17204","kindle_8958","0.984"
"goodreads_30","kindle_2648","0.974"
"goodreads_41425","kindle_32764","1.0"
"goodreads_20161","kindle_26979","0.9"
"goodreads_33520","kindle_1825","0.9400000000000001"
"goodreads_6721","kindle_25261","0.984"
"goodreads_9970","kindle_1821","0.9"
"goodreads_53946","kindle_28023","1.0"
"goodreads_15577","kindle_14889","0.9500000000000001"
"goodreads_2981","kindle_18071","0.996"
"goodreads_13693","kindle_32607","0.9"
"goodreads_3295","kindle_7855","0.976"
"goodreads_46536","kindle_20570","1.0"
"goodreads_679","kindle_36779","0.9580000000000001"
"goodreads_53590","kindle_8203","0.964"
"goodreads_12675","kindle_48755","0.97"
"goodreads_20547","kindle_32462","0.984"
"goodreads_42323","kindle_9780","0.904"
"goodreads_27939","kindle_11415","1.0"
"goodreads_3464","kindle_10114","0.9440000000000001"
"goodreads_15404","kindle_7495","0.9480000000000001"
"goodreads_1676","kindle_46405","0.9460000000000001"
"goodreads_46951","kindle_10673","0.9420000000000001"
"goodreads_26403","kindle_2528","0.996"
"goodreads_10252","kindle_1184","0.972"
"goodreads_11108","kindle_12435","0.994"
"goodreads_3962","kindle_26557","0.96"
"goodreads_27997","kindle_24941","0.9"
"goodreads_34620","kindle_9780","0.936"
"goodreads_2049","kindle_6372","0.9"
"goodreads_8776","kindle_22105","0.978"
"goodreads_23108","kindle_46733","0.972"
"goodreads_23848","kindle_22049","0.9"
"goodreads_2029","kindle_13764","1.0"
"goodreads_28078","kindle_33785","0.992"
"goodreads_21562","kindle_1821","0.9580000000000001"
"goodreads_32304","kindle_26879","0.9"
"goodreads_39103","kindle_14160","0.986"
"goodreads_29617","kindle_15252","0.9"
"goodreads_31812","kindle_2607","0.998"
"goodreads_30940","kindle_974","0.982"
"goodreads_49513","kindle_16533","1.0"
"goodreads_45600","kindle_42031","0.936"
"goodreads_51504","kindle_49159","1.0"
"goodreads_12816","kindle_7588","0.994"
"goodreads_28977","kindle_15944","0.984"
"goodreads_51962","kindle_7344","0.964"
"goodreads_32997","kindle_16514","0.968"
"goodreads_52118","kindle_13514","0.9400000000000001"
"goodreads_39036","kindle_13569","0.97"
"goodreads_3900","kindle_22898","1.0"
"goodreads_10750","kindle_14258","0.968"
"goodreads_53085","kindle_44253","0.964"
"goodreads_13085","kindle_21872","1.0"
"goodreads_40636","kindle_7865","0.908"
"goodreads_19481","kindle_27443","1.0"
"goodreads_10863","kindle_20095","1.0"
"goodreads_35123","kindle_12812","0.9"
"goodreads_6623","kindle_10628","0.992"
"goodreads_37776","kindle_11064","0.98"
"goodreads_15592","kindle_24995","0.9"
"goodreads_34456","kindle_25140","0.9"
"goodreads_5366","kindle_13762","0.96"
"goodreads_11980","kindle_11836","0.9"
"goodreads_6351","kindle_7605","0.9420000000000001"
"goodreads_22217","kindle_30721","0.9460000000000001"
"goodreads_24330","kindle_46440","0.99"
"goodreads_39487","kindle_36283","1.0"
"goodreads_44273","kindle_2531","0.976"
"goodreads_52534","kindle_26464","0.986"
"goodreads_23929","kindle_6392","0.924"
"goodreads_17293","kindle_3686","0.978"
"goodreads_138","kindle_27181","0.9"
"goodreads_30036","kindle_47491","0.9"
"goodreads_20231","kindle_21619","0.9440000000000001"
"goodreads_38044","kindle_17484","0.968"
"goodreads_9522","kindle_35211","0.9"
"goodreads_11429","kindle_44740","0.976"
"goodreads_3041","kindle_22495","0.9"
"goodreads_21583","kindle_27159","0.9"
"goodreads_12210","kindle_47436","0.964"
"goodreads_822","kindle_24996","0.9"
"goodreads_21700","kindle_10582","0.9"
"goodreads_50662","kindle_47119","0.918"
"goodreads_15498","kindle_48027","0.9"
"goodreads_9647","kindle_28006","1.0"
"goodreads_42956","kindle_36604","0.9480000000000001"
"goodreads_24543","kindle_26771","1.0"
"goodreads_22311","kindle_9521","0.902"
"goodreads_25268","kindle_5310","0.978"
"goodreads_10813","kindle_3461","0.998"
"goodreads_26474","kindle_2493","0.97"
"goodreads_50534","kindle_15246","0.9"
"goodreads_9333","kindle_7494","0.9580000000000001"
"goodreads_19016","kindle_194","1.0"
"goodreads_14773","kindle_11289","0.998"
"goodreads_16770","kindle_9547","0.968"
"goodreads_20380","kindle_5747","0.998"
"goodreads_53300","kindle_8226","0.968"
"goodreads_47572","kindle_24903","0.988"
"goodreads_6938","kindle_8489","0.976"
"goodreads_30020","kindle_2502","0.988"
"goodreads_467","kindle_10980","0.9"
"goodreads_16880","kindle_39267","0.976"
"goodreads_4189","kindle_39351","0.9"
"goodreads_12800","kindle_11872","0.9"
"goodreads_16823","kindle_16811","0.962"
"goodreads_37457","kindle_3572","0.962"
"goodreads_52907","kindle_22225","0.992"
"goodreads_19070","kindle_27159","0.9"
"goodreads_34991","kindle_1535","0.976"
"goodreads_1126","kindle_20010","0.966"
"goodreads_12922","kindle_19210","0.9"
"goodreads_51424","kindle_1612","0.98"
"goodreads_23285","kindle_6192","0.98"
"goodreads_40816","kindle_22114","0.966"
"goodreads_21598","kindle_270","0.962"
"goodreads_1352","kindle_46740","0.9460000000000001"
"goodreads_5726","kindle_48701","0.928"
"goodreads_6999","kindle_2651","0.932"
"goodreads_27879","kindle_46465","0.99"
"goodreads_36800","kindle_28329","0.986"
"goodreads_53293","kindle_10326","0.9400000000000001"
"goodreads_30411","kindle_1265","1.0"
"goodreads_28454","kindle_4140","0.9"
"goodreads_43994","kindle_735","1.0"
"goodreads_36314","kindle_25541","1.0"
"goodreads_21916","kindle_593","0.918"
"goodreads_49436","kindle_21517","0.9460000000000001"
"goodreads_39427","kindle_10680","0.9"
"goodreads_23433","kindle_35974","0.968"
"goodreads_2320","kindle_30599","0.9480000000000001"
"goodreads_12189","kindle_25069","0.974"
"goodreads_24807","kindle_32656","0.9480000000000001"
"goodreads_4158","kindle_10671","0.996"
"goodreads_4146","kindle_31832","0.916"
"goodreads_516","kindle_10137","0.974"
"goodreads_2315","kindle_46743","0.9420000000000001"
"goodreads_47676","kindle_47145","1.0"
"goodreads_7195","kindle_23800","0.9420000000000001"
"goodreads_38770","kindle_48638","1.0"
"goodreads_53653","kindle_45411","1.0"
"goodreads_35337","kindle_24537","0.904"
"goodreads_2599","kindle_3967","0.9"
"goodreads_5964","kindle_3873","0.988"
"goodreads_2507","kindle_5176","0.988"
"goodreads_43609","kindle_4116","0.998"
"goodreads_221","kindle_2649","0.934"
"goodreads_10050","kindle_41134","0.916"
"goodreads_52520","kindle_25673","0.96"
"goodreads_31825","kindle_32763","0.98"
"goodreads_51149","kindle_3602","0.906"
"goodreads_49003","kindle_27966","0.986"
"goodreads_3696","kindle_1079","0.988"
"goodreads_6141","kindle_614","0.9"
"goodreads_25637","kindle_21990","0.992"
"goodreads_3359","kindle_11208","0.928"
"goodreads_29724","kindle_46474","0.992"
"goodreads_2094","kindle_21022","0.9"
"goodreads_45442","kindle_28554","0.9"
"goodreads_49891","kindle_44168","0.936"
"goodreads_49775","kindle_25192","0.9"
"goodreads_37957","kindle_46521","0.992"
"goodreads_9313","kindle_25720","1.0"
"goodreads_164","kindle_31067","0.9"
"goodreads_10250","kindle_26983","0.9460000000000001"
"goodreads_40474","kindle_31873","0.9520000000000001"
"goodreads_24285","kindle_3352","0.9420000000000001"
"goodreads_42648","kindle_16729","1.0"
"goodreads_9776","kindle_25721","0.998"
"goodreads_11868","kindle_47327","0.978"
"goodreads_3457","kindle_25188","0.9"
"goodreads_44149","kindle_14706","0.9560000000000001"
"goodreads_48369","kindle_25310","1.0"
"goodreads_1568","kindle_8125","0.9520000000000001"
"goodreads_10111","kindle_34238","0.964"
"goodreads_89","kindle_3735","0.9380000000000001"
"goodreads_31277","kindle_3342","0.996"
"goodreads_43601","kindle_46440","0.984"
"goodreads_49127","kindle_41282","0.996"
"goodreads_49302","kindle_2336","0.9"
"goodreads_16131","kindle_10143","0.9420000000000001"
"goodreads_92","kindle_3242","0.962"
"goodreads_962","kindle_3363","0.988"
"goodreads_3653","kindle_28472","0.9"
"goodreads_9344","kindle_24772","0.9"
"goodreads_23714","kindle_14057","0.9460000000000001"
"goodreads_19260","kindle_25217","0.976"
"goodreads_4335","kindle_10063","0.986"
"goodreads_46655","kindle_8303","0.9"
"goodreads_7717","kindle_21843","0.9"
"goodreads_26564","kindle_9832","0.982"
"goodreads_12231","kindle_2774","0.99"
"goodreads_33331","kindle_3432","0.9"
"goodreads_21840","kindle_48027","0.9"
"goodreads_306","kindle_48804","0.918"
"goodreads_4160","kindle_14623","0.904"
"goodreads_2816","kindle_34809","0.9"
"goodreads_30606","kindle_38621","0.992"
"goodreads_28181","kindle_25040","0.9"
"goodreads_15823","kindle_31112","0.92"
"goodreads_22485","kindle_3181","0.93"
"goodreads_39780","kindle_47855","0.928"
"goodreads_37211","kindle_14624","0.9460000000000001"
"goodreads_29938","kindle_4296","0.996"
"goodreads_3997","kindle_1067","0.968"
"goodreads_1887","kindle_21698","0.9460000000000001"
"goodreads_41729","kindle_5652","0.996"
"goodreads_5787","kindle_31226","0.964"
"goodreads_47883","kindle_10550","1.0"
"goodreads_451","kindle_14624","0.966"
"goodreads_6904","kindle_31228","0.9440000000000001"
"goodreads_29710","kindle_24998","0.924"
"goodreads_19388","kindle_272","0.9"
"goodreads_45622","kindle_46427","0.998"
"goodreads_24538","kindle_48158","1.0"
"goodreads_22087","kindle_1821","0.9"
"goodreads_13708","kindle_28808","1.0"
"goodreads_44770","kindle_47799","0.964"
"goodreads_25381","kindle_11264","0.98"
"goodreads_30282","kindle_29164","0.996"
"goodreads_29537","kindle_44403","1.0"
"goodreads_39217","kindle_28065","0.978"
"goodreads_27016","kindle_41342","0.9500000000000001"
"goodreads_24991","kindle_8159","0.9460000000000001"
"goodreads_12508","kindle_27442","0.996"
"goodreads_16766","kindle_9877","0.9"
"goodreads_46044","kindle_24383","0.97"
"goodreads_16691","kindle_5155","0.962"
"goodreads_45867","kindle_1996","0.9"
"goodreads_2389","kindle_2773","0.996"
"goodreads_13247","kindle_15109","0.966"
"goodreads_24116","kindle_18081","0.928"
"goodreads_202","kindle_25199","0.9"
"goodreads_33526","kindle_2199","0.9580000000000001"
"goodreads_37817","kindle_3198","1.0"
"goodreads_44126","kindle_30587","0.9"
"goodreads_37665","kindle_6718","0.964"
"goodreads_1331","kindle_543","0.93"
"goodreads_26091","kindle_9845","0.9"
"goodreads_78","kindle_24903","0.9"
"goodreads_4591","kindle_9666","0.9"
"goodreads_21035","kindle_5025","0.998"
"goodreads_492","kindle_4236","0.9"
"goodreads_297","kindle_770","0.974"
"goodreads_5813","kindle_13507","0.996"
"goodreads_18910","kindle_21887","0.9"
"goodreads_66","kindle_2636","0.974"
"goodreads_10868","kindle_15277","0.964"
